f,MagVin,MagV1,MagV2,MagVout,PhVin,PhV1,PhV2,PhVout,
15488166.189124813,0,-0.000018002437439763172,-0.0000236874326093052,-0.0000246349324941751,0,0.0802860643856603,0.13381021824392808,0.1605723097697478,
15667510.70108149,0,-0.000017592653319243756,-0.00002314824230718498,-0.00002407417446341058,0,0.07936704226741818,0.13227851094740709,0.15873425938855235,
15848931.924611134,0,-0.0000171921969629824,-0.00002262132540753035,-0.000023526180776670744,0,0.07845853994334087,0.1307643367690165,0.15691724880429092,
16032453.906900415,0,-0.000016800856046549658,-0.000022106402536907952,-0.000022990660884690935,0,0.07756043699994292,0.12926749501527343,0.15512103718288017,
16218100.9735893,0,-0.000016418423080730566,-0.000021603200679827912,-0.000022467330852671916,0,0.0766726144019105,0.1277877872897949,0.1533453864469152,
16405897.731995393,0,-0.000016044695297730524,-0.000021111453036981805,-0.00002195591320790971,0,0.07579495447633197,0.12632501746701066,0.1515900612439509,
16595869.074375607,0,-0.000015679474545096015,-0.000020630898881552122,-0.00002145613679417597,0,0.07492734089710887,0.12487899166617666,0.14985482891535185,
16788040.1812256,0,-0.00001532256718156406,-0.00002016128342130801,-0.000020967736627062998,0,0.07406965866954514,0.12344951822568562,0.1481394594655967,
16982436.524617445,0,-0.000014973783974840557,-0.000019702357661665572,-0.00002049045375415061,0,0.07322179411511238,0.12203640767767143,0.1464437255316966,
17179083.87157588,0,-0.00001463293999745,-0.00001925387827935604,-0.000020024035115173305,0,0.0723836348563896,0.12063947272290423,0.14476740235295438,
17378008.287493754,0,-0.000014299854534157338,-0.00001881560748837946,-0.000019568233415688277,0,0.07155506980217481,0.11925852820597244,0.1431102677415197,
17579236.139586926,0,-0.000013974350979746623,-0.00001838731291463766,-0.000019122806985314307,0,0.07073598913276724,0.11789339109074873,0.14147210205260308,
17782794.100389227,0,-0.000013656256751264747,-0.00001796876747249597,-0.00001868751965622191,0,0.06992628428541746,0.11654388043613656,0.13985268815542895,
17988709.15128788,0,-0.000013345403193514935,-0.00001755974924809549,-0.00001826214063487324,0,0.06912584793994428,0.11520981737209425,0.13825181140470022,
18197008.586099833,0,-0.000013041625491300698,-0.000017160041374950895,-0.000017846444384369948,0,0.06833457400451573,0.11389102507593342,0.13666925961189236,
18407720.014689557,0,-0.000012744762579741174,-0.000016769431927870662,-0.0000174402104990865,0,0.06755235760159294,0.11258732874888808,0.1351048230172296,
18620871.366628673,0,-0.00001245465706037259,-0.000016387713802412544,-0.000017043223588946998,0,0.06677909505403462,0.11129855559295236,0.13355829426194532,
18836490.894898005,0,-0.000012171155117249772,-0.000016014684607839768,-0.00001665527317238113,0,0.06601468387136053,0.1100245347879828,0.1320294683606562,
19054607.17963247,0,-0.000011894106435940758,-0.000015650146562970416,-0.00001627615355192237,0,0.06525902273617196,0.10876509746906272,0.1305181426744184,
19275249.13190936,0,-0.000011623364124450125,-0.00001529390638720528,-0.00001590566371777185,0,0.06451201149072759,0.10752007670412546,0.12902411688361326,
19498445.997580454,0,-0.000011358784632213764,-0.000014945775196377492,-0.000015543607231111514,0,0.06377355112367282,0.10628930747183375,0.1275471929615719,
19724227.361148536,0,-0.000011100227679701324,-0.00001460556841306725,-0.000015189792129596911,0,0.06304354375692092,0.10507262663971205,0.12608717514842738,
19952623.149688795,0,-0.000010847556177411124,-0.000014273105652808402,-0.000014844030815492292,0,0.06232189263268422,0.10386987294252897,0.12464386992485288,
20183663.63681561,0,-0.000010600636156437078,-0.000013948210644046718,-0.000014506139965020986,0,0.0616085021006536,0.1026808869609272,0.12321708598665282,
20417379.446695294,0,-0.000010359336699035684,-0.000013630711124954317,-0.000014175940423251032,0,0.060903277605324664,0.1015055111002978,0.12180663421946747,
20653801.558105294,0,-0.000010123529864371424,-0.000013320438752780538,-0.000013853257119231794,0,0.06020612567346877,0.10034358956989622,0.12041232767347765,
20892961.308540396,0,-0.000009893090628727167,-0.000013017229021881825,-0.000013537918960879795,0,0.05951695390174761,0.09919496836219717,0.11903398153884837,
21134890.398366466,0,-0.00000966789681221403,-0.000012720921164393834,-0.000013229758753972898,0,0.05883567094446915,0.09805949523248592,0.11767141312100193,
21379620.89502232,0,-0.000009447829013195893,-0.000012431358076940486,-0.000012928613110536933,0,0.05816218650148378,0.09693701967868266,0.11632444181680057,
21627185.237270202,0,-0.000009232770551392964,-0.0000121483862299852,-0.000012634322358196788,0,0.057496411306219,0.09582739292139832,0.11499288909010374,
21877616.239495527,0,-0.000009022607400377754,-0.000011871855590682818,-0.00001234673046302818,0,0.05683825711385081,0.094730467884218,0.1136765784485192,
22130947.096056376,0,-0.00000881722812875007,-0.000011601619539945622,-0.00001206568494083757,0,0.05618763668961054,0.09364609917421031,0.11237533541981293,
22387211.385683395,0,-0.000008616523846133668,-0.000011337534796259779,-0.000011791036779049772,0,0.05554446379722526,0.0925741430626595,0.11108898752877394,
22646443.075930595,0,-0.000008420388134708072,-0.000011079461337573134,-0.000011522640356667017,0,0.05490865318749072,0.09151445746601834,0.10981736427459055,
22908676.52767773,0,-0.00000822871700388426,-0.000010827262333790748,-0.000011260353367121033,0,0.05428012058697472,0.09046690192707871,0.10856029710794246,
23173946.499684785,0,-0.00000804140882762253,-0.000010580804065769877,-0.000011004036744018234,0,0.05365878268684986,0.08943133759635764,0.10731761940877504,
23442288.153199222,0,-0.000007858364290429314,-0.000010339955858779955,-0.00001075355458399195,0,0.053044557131854,0.0884076272136964,0.10608916646435773,
23713737.056616552,0,-0.000007679486344926007,-0.000010104590012105311,-0.000010508774083055366,0,0.052437362509377125,0.08739563509007021,0.10487477544722879,
23988329.190194905,0,-0.00000750468014627392,-0.000009874581734433937,-0.00001026956545270359,0,0.05183711833867281,0.08639522708960586,0.10367428539382217,
24266100.950824156,0,-0.0000073338530116718285,-0.000009649809071531668,-0.000010035801862052677,0,0.05124374506019333,0.08540627061180535,0.10248753718298076,
24547089.156850304,0,-0.000007166914365388597,-0.000009430152847417033,-0.00000980735937033542,0,0.050657164025046754,0.08442863457397273,0.10131437351498107,
24831331.052955702,0,-0.000007003775698260792,-0.00000921549659878584,-0.000009584116852646886,0,0.05007729748457457,0.08346218939384221,0.10015463889050125,
25118864.3150958,0,-0.000006844350507903732,-0.000009005726511364467,-0.000009365955944012272,0,0.04950406858004857,0.08250680697240484,0.09900817959038477,
25409727.05549305,0,-0.000006688554271709735,-0.00000880073136397786,-0.000009152760975740161,0,0.048937401332485746,0.0815623606769319,0.09787484365477894,
25703957.827688638,0,-0.000006536304379344614,-0.000008600402466831565,-0.000008944418905025542,0,0.048377220632579467,0.08062872532419245,0.09675448086341021,
26001595.63165272,0,-0.000006387520109603277,-0.000008404633602686808,-0.000008740819271554062,0,0.04782345223074612,0.07970577716386286,0.09564694271540475,
26302679.918953817,0,-0.0000062421225754425385,-0.000008213320971892933,-0.000008541854121319165,0,0.04727602272728543,0.07879339386212642,0.09455208240979118,
26607250.597988095,0,-0.000006100034684443194,-0.000008026363141277183,-0.000008347417963226439,0,0.04673485956265347,0.07789145448546023,0.09346975482594644,
26915348.039269157,0,-0.000005961181102165102,-0.000007843660982426918,-0.000008157407704482781,0,0.046199891007846966,0.07699983948460812,0.09239981650432583,
27227013.080779124,0,-0.000005825488206823344,-0.000007665117623472447,-0.000007971722599486178,0,0.045671046154897504,0.07611843067873653,0.09134212562759103,
27542287.033381663,0,-0.000005692884050714676,-0.0000074906384008699235,-0.000007790264195822576,0,0.045148254907474684,0.07524711123977194,0.0902965420016244,
27861211.686297704,0,-0.000005563298327430002,-0.000007320130803469615,-0.000007612936282191405,0,0.04463144797159662,0.07438576567691747,0.08926292703716854,
28183829.312644538,0,-0.000005436662328459228,-0.00000715350442526318,-0.000007439644838259823,0,0.044120556846446835,0.07353427982134668,0.08824114373123848,
28510182.675039094,0,-0.000005312908911368079,-0.000006990670921023959,-0.000007270297983552643,0,0.04361551381529623,0.07269254081107247,0.0872310566491592,
28840315.03126606,0,-0.0000051919724612246445,-0.000006831543953268321,-0.000007104805926342304,0,0.043116251936528814,0.0718604370759892,0.08623253190648938,
29174270.14001167,0,-0.000005073788854918918,-0.000006676039153681987,-0.000006943080924110807,0,0.04262270503477033,0.07103785832308611,0.08524543715122945,
29512092.266663857,0,-0.000004958295430303979,-0.000006524074066224122,-0.00000678503722472511,0,0.04213480769211817,0.07022469552182951,0.08426964154654115,
29853826.189179596,0,-0.000004845430952444234,-0.000006375568123982955,-0.000006630591035578075,0,0.041652495239471746,0.06942084088971293,0.08330501575306926,
30199517.20402016,0,-0.000004735135578899309,-0.000006230442583600963,-0.000006479660464763917,0,0.0411757037479621,0.06862618787797192,0.08235143191200223,
30549211.13215513,0,-0.0000046273508288653025,-0.00000608862049827323,-0.000006332165489254876,0,0.04070437002047955,0.06784063115746293,0.08140876362813287,
30902954.325135905,0,-0.000004522019557137656,-0.000005950026674352227,-0.000006188027903791333,0,0.04023843158329824,0.06706406660470343,0.0804768859530327,
31260793.67123955,0,-0.000004419085912644816,-0.000005814587626023968,-0.000006047171286165545,0,0.039777826677796564,0.06629639128807185,0.07955567536845365,
31622776.60168379,0,-0.000004318495319161439,-0.000005682231542520442,-0.000005909520952862102,0,0.03932249425227237,0.06553750345416567,0.07864500977007083,
31988951.09691398,0,-0.000004220194444449671,-0.000005552888246653129,-0.00000577500391855574,0,0.03887237395385176,0.06478730251431525,0.0777447684512822,
32359365.692962825,0,-0.000004124131167471782,-0.000005426489161061135,-0.000005643548862359443,0,0.038427406120490545,0.06404568903125236,0.07685483208712185,
32734069.487883817,0,-0.000004030254554281771,-0.000005302967265780412,-0.000005515086085393635,0,0.037987531773067164,0.06331256470593111,0.07597508271851439,
33113112.14825911,0,-0.000003938514829095327,-0.000005182257068349243,-0.000005389547474141339,0,0.03755269260756612,0.06258783236449966,0.07510540373664298,
33496543.915782765,0,-0.000003848863352110099,-0.000005064294566199132,-0.000005266866467660682,0,0.037122830987350926,0.06187139594542123,0.07424567986743114,
33884415.61392026,0,-0.000003761252588647036,-0.000004949017216760324,-0.000005146978017082776,0,0.036697889935525266,0.061163160486742245,0.07339579715630862,
34276778.65464503,0,-0.0000036756360879349915,-0.000004836363896959734,-0.000005029818559574547,0,0.03627781312738192,0.06046303211350643,0.07255564295320482,
34673685.045253165,0,-0.0000035919684541807333,-0.000004726274876219485,-0.000004915325973979347,0,0.03586254488293771,0.05977091802531278,0.07172510589742842,
35075187.3952568,0,-0.000003510205325353571,-0.00000461869178463381,-0.000004803439553815467,0,0.03545203015955422,0.05908672648401604,0.07090407590300174,
35481338.92335755,0,-0.0000034303033490770145,-0.000004513557581145982,-0.000004694099978346032,0,0.03504621454464269,0.058410366801567845,0.07009244414410887,
35892193.464500524,0,-0.0000033522201633420732,-0.000004410816520760908,-0.000004587249271112623,0,0.0346450442484526,0.05774174932799709,0.06929010304065741,
36307805.47701013,0,-0.0000032759143637199767,-0.000004310414130436703,-0.000004482830781612803,0,0.03424846609694263,0.057080785439527944,0.06849694624389713,
36728230.049808465,0,-0.000003201345495647422,-0.000004212297176297314,-0.000004380789143833765,0,0.033856427524733335,0.05642738752683353,0.06771286862249326,
37153522.909717254,0,-0.0000031284740187463218,-0.000004116413633738143,-0.000004281070256965545,0,0.03346887656814034,0.05578146898342449,0.06693776624848624,
37583740.428844415,0,-0.000003057261297180407,-0.000004022712664281973,-0.000004183621245863358,0,0.033085761858287384,0.055142944194170124,0.06617153638364925,
38018939.63205612,0,-0.000002987669573618267,-0.000003931144587613262,-0.000004088390441760827,0,0.032707032614298095,0.05451172852395095,0.06541407746561845,
38459178.20453536,0,-0.0000029196619499466827,-0.000003841660853612447,-0.0000039953273552686,0,0.032332638636565735,0.05388773830644129,0.0646652890947621,
38904514.49942806,0,-0.000002853202366055317,-0.0000037542140153545944,-0.000003904382640694029,0,0.031962530300099906,0.053270890833020064,0.06392507202048137,
39355007.54557775,0,-0.0000027882555863360227,-0.0000036687577078940068,-0.000003815508078683082,0,0.031596658547949505,0.052661104341808616,0.06319332812847733,
39810717.05534972,0,-0.0000027247871736459047,-0.0000035852466241558694,-0.0000037286565472903307,0,0.03123497488470083,0.05205829800683394,0.062469960427392834,
40271703.43254591,0,-0.0000026627634777352938,-0.000003503636480220294,-0.000003643781996906262,0,0.03087743137005014,0.05146239192731594,0.06175487303630689,
40738027.78041127,0,-0.000002602151611139469,-0.00000342388401050053,-0.0000035608394251845884,0,0.030523980612449837,0.05087330711707737,0.06104797117154703,
41209751.90973302,0,-0.0000025429194385709708,-0.0000033459469262767225,-0.000003479784854862564,0,0.030174575762827296,0.05029096549407492,0.06034916113463851,
41686938.34703354,0,-0.000002485035551847001,-0.00000326978390605251,-0.0000034005753106169586,0,0.029829170508375576,0.04971528987005011,0.059658350299514495,
42169650.342858225,0,-0.0000024284692631390575,-0.0000031953545656607223,-0.0000033231687949557334,0,0.02948771906641523,0.04914620394029867,0.058975447100408473,
42657951.88015927,0,-0.000002373190579900337,-0.000003122619442834018,-0.000003247524266038362,0,0.02915017617832637,0.048583632273557,0.058300361019803404,
43151907.682776526,0,-0.0000023191701904007574,-0.0000030515399721322435,-0.0000031736016145318394,0,0.028816497103550137,0.048027500302004394,0.05763300257615356,
43651583.2240166,0,-0.000002266379455047938,-0.0000029820784666200957,-0.000003101361646252656,0,0.028486637613658876,0.0474777343113797,0.056973283312231615,
44157044.73533125,0,-0.0000022147903822789504,-0.000002914198096651796,-0.000003030766059987147,0,0.02816055398649412,0.046934261431211044,0.05632111578341892,
44668359.21509631,0,-0.000002164375618916978,-0.000002847862872513096,-0.00000296177742531184,0,0.0278382030003717,0.04639700962515746,0.05567641354605257,
45185594.43749224,0,-0.000002115108435706345,-0.0000027830376203129816,-0.0000028943591613781385,0,0.02751954192835319,0.045865907681461,0.05503909114582939,
45708818.9614875,0,-0.0000020669627089902392,-0.000002719687971375976,-0.0000028284755243759613,0,0.027204528532582886,0.045340885203508194,0.0544090641068351,
46238102.13992603,0,-0.0000020199129110673813,-0.0000026577803342765438,-0.000002764091580532467,0,0.026893121058689618,0.04482187260049946,0.053786248920005164,
46773514.12871982,0,-0.0000019739340976557155,-0.0000025972818871243852,-0.0000027011731926113742,0,0.02658527823025261,0.044308801078225386,0.053170563032210794,
47315125.89614805,0,-0.0000019290018886058096,-0.0000025381605505631786,-0.000002639687002554973,0,0.026280959243330723,0.04380160262994853,0.052561924835231366,
47863009.23226383,0,-0.0000018850924611505178,-0.000002480384980055879,-0.0000025796004073758503,0,0.025980123761054245,0.04330021002738958,0.05196025365518153,
48417236.75840993,0,-0.000001842182532547038,-0.000002423924540812126,-0.000002520881550477856,0,0.02568273190827867,0.04280455681181674,0.05136546974136991,
48977881.93684462,0,-0.000001800249353326579,-0.0000023687492971805657,-0.0000024634992956191797,0,0.02538874426629957,0.04231457728523707,0.05077749425629463,
